Fp1,Fp2,C3,C4,Delta,Theta,Alpha,Beta,Gamma
25.403903627773108,24.95568058961966,21.666270455110805,17.85479438842325,23.23386189011987,21.31452947206155,23.423170222605275,21.996857702547103,21.428069069828684
24.16961077274452,21.465142650707598,22.229709148456543,13.253392831283016,21.644302195410262,22.298774021932882,20.958549869213766,19.398218072467063,19.559097090167366
22.295900396142184,31.711227973781497,17.67673770734577,21.204240496863733,23.52149041322683,24.439514830001894,22.886236092423268,21.885466521446624,21.723682878885445
19.649171442706766,13.263891665173722,11.031670169176145,14.177670595904978,14.131587728685338,14.974037942542349,14.634878506997026,13.785269212068735,15.394583568759705
11.695195332420043,22.47310522334679,16.17911767646918,14.386959309298966,15.874785418173973,17.179753345077366,15.72272048006394,18.897814371962845,15.24724355587622
22.148091095662927,13.872279832189696,16.964942352510484,23.770424819909266,18.49502380020634,19.03397147160217,17.8241992110983,17.91723831604562,19.842751621713056
21.038438435815557,9.467142147316416,16.011790052657272,14.214640403159152,14.618695953379861,13.462137403039005,16.136790606824814,14.708131903044954,18.49544036596604
21.357894185976868,23.487310265589084,18.218779461498503,9.734220572290038,20.852609641233908,18.841860727024315,18.115486494069327,15.845321080777877,17.265802584043136
13.616257120898453,22.697488980737294,19.7656790395718,21.49144593984598,18.84135062310542,18.83172801779077,17.89010580613877,20.23391655646191,19.33870331422494
14.594717297958688,20.57581531128899,21.41206075297399,17.78454628207548,18.767217992217592,17.68327501622267,19.12873448216189,18.800762074211534,18.057218910311953
25.26576426666452,21.469029549801235,16.887520542534663,18.129379515447535,20.969386276193497,20.596947114831213,20.21397455098924,18.894297997222665,21.847447409737153
19.802224230716725,37.49149717035629,10.384962377421626,17.7419984265992,21.035955483423173,23.029931951456103,19.29536657865258,19.1104166700392,21.07701704002826
23.40750348686312,20.709124309842828,16.06848912283546,19.926679756074908,21.24943561751833,19.316751854163027,18.6542198964394,18.39858367418757,20.084354948224075
20.141591880652307,24.550621806250376,18.174841587967936,15.989123032387727,19.991591200338682,19.831769108538957,19.01343341815349,17.207198418031417,21.67682372655237
20.148780697478728,18.753175901930597,22.891231688533633,24.90445949826306,19.863489203858002,20.365819671204587,21.884924004995387,23.818879452179168,20.985168931570133
24.691419029879988,23.476162875203016,15.728768631263579,13.095078078762405,20.117624933998414,19.325996019756353,20.035877138827807,18.223682333962063,18.98309626064161
17.41977635891313,20.80883162472191,20.050174513597607,20.779499666708492,19.02322237228504,20.657633159008594,20.518339471682843,20.02710443737642,20.54806646877689
20.480603884704916,19.94740758635135,19.16035159854173,21.568484015506336,21.742709848096826,20.933673072237944,20.892074726206385,19.27749475159879,19.618144220795152
17.688623556474788,31.094492661001624,18.175602132493555,15.961392956666488,21.12960742170025,22.05620791630774,20.695665454967134,20.131444218128202,20.71463600457682
17.82751886283842,27.885924815921694,21.722133277298365,14.905062218888727,20.241914823093488,20.810502477116913,22.30739210433502,20.881297651095558,19.26191446099289
18.454139382656802,22.683733236996154,15.356635212989676,23.068696856680624,20.216905853457593,19.066548739436083,20.590672416330698,20.21543554362458,21.06816082294344
21.110668858168566,10.478940320280167,15.699254201425934,15.03655698393314,16.404268457801262,15.878307998173106,15.803460460194241,15.859745890023992,17.056818179816986
17.606256891682612,20.194953883737153,17.952396707623087,16.573344236997734,16.22950131933037,19.09212433536087,18.648326035740507,19.003254725376095,17.79326692888463
26.278780627867604,35.515137822025416,15.4394139796252,22.549235849838986,27.171206298416894,24.87997385060461,24.5466070666837,20.93058228449864,23.838842054439205
15.526963488902481,20.84669166680146,20.0320491642184,19.138964934156096,20.51356699036232,18.770636026351987,18.828923712484656,19.171900614163587,18.184051041357254
19.065641779193204,27.516087860268293,15.14723078253547,11.811425329483582,17.491135831784195,20.141656108022186,16.303142398318577,18.005202482443867,17.780967568703293
17.801344708629124,29.209712009763003,18.90521683098054,25.988236578214057,21.02761248637594,22.832446244778453,22.589379869419076,22.05700287603398,23.648131365896695
27.234889421768663,23.094819579279875,17.599308924852973,16.879956964880137,20.181732035298428,21.777140053093394,22.962131738462187,20.665431094619745,21.69385969443264
20.982773882557872,17.79089184065924,18.859703859106823,17.38897084037433,19.165910540338885,18.53268447965816,18.90396038296166,20.22740616728094,19.379550098830737
25.159222697343175,9.823438341085557,16.161034419747843,20.02313700930546,19.235627402754407,15.784280988542749,17.89844789423212,18.143219128101368,19.100931373639767
12.57219813481514,25.420816043044773,16.64364682189269,21.50030718801629,18.23938489981593,21.04615206407123,20.032846142091508,20.110524314355647,19.480863184874767
21.335251329346296,17.92621998588226,18.3840370719882,26.84441716516587,21.665211356530094,20.64907471199505,21.48030680371803,20.678202881093274,21.515540977406566
24.448153978117183,22.88075225943846,18.80829802464525,12.359727402377214,22.471669904575318,19.15754738143591,18.837749111887934,18.533838084018544,19.54506443153905
20.41141994637712,15.75089830205318,17.983192338435376,22.303808835703784,20.419004143926436,17.272467280787545,19.135987367832687,17.72964659241301,19.5897618247883
25.327401875326757,20.67381229764899,24.821449426052336,21.972038776200307,24.654808970362993,21.818465849178978,22.063456469128585,22.406583385751745,22.850928904651138
17.41355774949814,22.168595274505265,14.037052325034864,18.451340356503533,17.865603114198656,17.66176249696777,18.201248597005733,16.614494384304404,19.01230625958856
27.0467372009279,23.34296790522149,17.743184820189146,22.14909477926489,23.651858150136768,24.090141097195346,21.732746223996916,21.177242236958158,23.966622113159467
31.49449061809625,16.42588906323793,11.705483911532061,22.737096070546187,21.27169244008994,18.701067351485243,21.51903452788685,17.5457719948056,23.101539405529728
18.185807197801704,27.98455474380676,19.488325914669545,13.472148860051982,20.683913202333766,22.02091024145983,19.27246855731117,19.514066649045,18.228263493114937
17.77248739299614,19.015526076340144,13.539013854492744,25.99906602352332,18.183193825369504,18.389908993950677,18.256819427703544,19.673506128298992,19.993183162199944
27.266922385588504,13.627652697733774,16.886758976493695,12.764950987447433,19.564004334063664,15.979547785773747,17.523739273504376,15.32668412206605,19.204811391173365
27.897860728653562,21.45488290018268,16.511742698674695,14.458734875044907,23.68608471505927,19.38809561194651,20.446197119768676,18.171681287822295,21.803200224135253
17.385699864233658,22.1718765451323,19.123564506404687,17.952849305503616,18.895672678557624,18.175354225671107,17.951165558478724,18.792256899844848,17.352021379355005
17.899065914520712,22.8029471658588,15.78883632981928,26.699762052748227,18.896167573247247,19.64133219019336,20.27638626841317,20.86612166603319,21.095118909176733
18.591076955697464,28.810662018425397,15.61877720922407,17.766973480986454,20.110471142846876,19.714693793755707,20.30203472177675,19.885015625452212,19.60408675270077
13.277747444828615,20.8177558163207,23.743425856343592,18.87226443979676,18.847437609698577,17.894553011243097,20.516166938858944,21.57161137306568,20.148080469330672
15.406740267579009,21.401901878156142,19.138267161898106,24.728314415618254,17.480613136330895,21.701857717470453,17.6400901665191,21.56515971112689,17.939200394897373
14.97929616623966,16.484078093834533,15.755796591910928,17.798727429738108,15.666787785851305,16.438584155141477,16.869637774114047,16.85066773000567,15.234065388579136
16.161012174479357,26.102767514439485,16.996665312755077,14.286253148277297,20.450693746957754,18.333004507091598,18.003108973081698,16.50098351690152,19.187098782362277
19.826575563066093,22.921545320390518,24.58141980908298,17.33106065904674,21.749082294805692,21.904174529698007,20.67053999100091,20.517586812186035,20.17816398731911
21.171073662682602,19.899861363529187,17.059340486995612,24.483167335223108,20.223967315934477,19.38312836109652,19.97223375197187,19.441587754538784,19.786652789783638
27.752502464070385,12.476626532672682,15.242893507390448,19.283459988220546,19.785003242091673,15.051986537107371,18.32497503945426,17.511391159171442,21.16672988523206
15.008229796306045,29.222060975275436,15.26001539949443,26.72263303622504,19.464612002399264,24.647487112163724,22.17405200273723,20.175026332960435,19.98385942748786
24.921611992382918,15.861600177719714,15.80349407604169,21.95173970504862,19.22586292554774,19.06379849229179,19.09782501664296,18.908923104881353,21.41706041563799
18.930055778872454,19.04360995315147,15.62200911029311,16.420764254426068,17.856401872081072,16.880836686378313,19.1627017899994,17.141229746095252,15.978113693169675
19.752681451737836,23.791722555380016,12.881408606603028,19.204305217860313,19.80657462052507,16.85942187083711,19.5313962421877,15.711778558729407,17.579190923205672
23.37409746083302,16.017210356916568,13.503199612212088,15.587127527432482,19.362304778395952,15.154218193249138,17.31838086450141,14.530667098813643,17.792590813284956
14.386389892188507,14.532451108734282,14.68271850255452,16.32626787740492,14.77602239491852,16.56157436686023,14.815900727403935,16.15997255006574,14.208522202905362
21.912048730920255,11.380262086496675,20.36628407381239,36.91633700410303,21.296562809244136,22.791579543895843,23.83358717766119,24.38608116954214,24.27016001933059
20.83226104106528,25.60498476452818,16.475050850908506,23.074498040135243,23.222057835189318,22.15857753687006,22.832718360917617,19.866198812221207,23.390079755732483
22.462256320040744,19.27406877636839,17.171353243623837,22.444391956026692,21.24110021773646,18.79987922280134,19.176635426760672,18.668037286120846,20.606064996055043
21.44584321953909,36.63635046236665,23.08035210101959,16.507278738767745,27.06102212866221,27.01560914865425,23.71555802502418,21.20583219138682,24.957064420563277
32.276500699554475,17.028224671845635,23.180028599753673,25.278336265124317,24.192193506450554,24.023225992359908,25.07540276546155,24.960105011484654,25.63239349804426
16.81130007874342,17.392744882855393,16.87150022744906,23.397662407171747,16.507210847872912,18.975990478625903,19.554982843498927,18.968632166007616,19.87141019225948
17.345015224990913,19.173035148572993,15.476545957266364,26.526485157431082,18.95584771805481,19.61534535267945,19.32992982375607,21.60139653769476,17.738133508607664
16.88429736787618,23.215673275692446,14.542278745305849,26.332456593593797,17.91891252641171,18.46374921396738,19.501231635904563,19.856541781154327,21.1529212889895
17.222614404198726,19.648983306073443,20.77110307883295,13.083642847609912,17.95595381001317,16.989116415086755,17.760198535145303,18.168181486340302,17.658658037989763
16.81306436346741,25.061661070012562,17.18117106591085,14.560642042920371,19.90721438919468,18.43737275564622,19.880828066323783,18.8255981610183,17.50060909711526
25.94508265553776,17.10705805005673,16.454020438708838,14.984848738145455,21.712812363473645,18.897949532899425,18.663786730664338,18.731825358673206,20.886726022073333
27.102521239949276,15.092041407682094,14.745341699449789,15.224237426670252,19.58589735055326,16.036134583220324,16.777094673612723,16.69508997179676,18.172295837092435
17.14626853125262,13.008926302954462,14.921334363954447,20.29380945704156,15.124888826574741,15.69174738278732,16.452167891378192,16.375495914348694,15.209201308014705
15.838222134478857,10.882129160314015,19.28023276597298,16.73278619161673,15.449714395753599,15.386300732942164,16.466090634325496,16.520134670500262,16.585731926832818
22.35707778193202,19.409654902624716,12.738246936450953,27.290394163050074,18.96887294363153,20.366604630046698,20.347466134664685,18.354220180006614,19.900145638874775
17.238884778595143,20.49509843803389,21.979474775151754,26.61871952832655,19.928571702417802,22.18856436094769,22.841211192510745,22.218431067159308,21.728782742027477
23.164659088777555,18.842814862584085,15.864621424740326,18.97415362368384,19.981047693326417,17.82976749963747,20.07741128546394,18.174343023010945,20.922995334120383
21.0146151042565,28.21702898593581,17.40145622299283,26.82130486459916,23.005392475871034,24.699415725937026,23.301842370749718,24.133735131291456,23.97295134704243
